-0.0024063,0.0011075,0.0014319,0.00093308,0.00063437,-0.00029587,0.00013832,-0.00066071,0.0019649,0.00024898,-0.0044635,0.00014634,-0.00078529,-0.00027536,0.0016428,-0.0060145,0.0027633,-0.0072745,0.00036563,0.0022807,0.0010167,0.0042364,0.00084701,-0.010031,-0.0044585,0.0019686,0.00041955,0.0044158,0.0015338,0.021286,0.011001,0.013813,-0.0088551,0.0077234,0.0097158,0.0055221,0.0062235,0.012758,0.0051004,0.0032307,-0.023206,0.0003179,-0.0011206,-0.0032899,0.0082229,0.011119,0.007281,-0.00072614,-0.0043168,-4.672e-05,-0.0048942,0.001969,0.0073305,-0.012845,-0.0092156,-0.001941,-0.00019645,0.0075214,0.0029996,0.0063079,-0.016916,0.0034208,-0.0074728,0.00037612,-0.0092538,0.0027568,-0.0023908,0.0018692,-0.0058794,-0.00072674,-0.0021434,-0.0011795,-0.010357,0.0095205,-0.0032637,0.00025911,6.52e-06,0.003011,-0.00026186,0.0023884
-0.0036888,0.00010606,0.0019188,0.00075826,-0.0010539,-0.00030147,-9.2404e-05,0.00073462,-0.00045052,-0.00071663,-0.001505,-0.0010634,0.0011014,-0.0018114,-0.0023102,-0.00594,-0.0017021,-0.0021491,4.163e-06,0.0010168,7.2722e-05,0.0060493,-0.0095354,0.00034701,0.0068321,0.0066089,-0.0066271,0.010518,0.0072131,-0.0069093,0.0052196,-0.011134,-0.023551,-0.0052615,-0.01609,0.0016603,0.00059501,0.00011907,-0.0092828,-0.00248,0.0032171,-0.0024302,0.0042208,0.0016012,-0.0066419,-0.0052623,-0.0033785,-0.0021746,0.0014464,0.0021459,-0.00065573,-0.0014026,-0.00065801,0.012398,0.0063089,-0.0027709,-0.0038426,0.00031524,-0.0019016,0.00051937,0.00056859,-0.0042115,-0.0046626,0.00079899,0.0018729,0.0013392,0.002136,-0.0075849,0.0014653,-1.3446e-05,-0.0035977,-0.00052503,0.0015981,0.036845,-0.0085543,0.0072416,-0.00014046,-0.00011208,-0.00054325,-0.0036285
-0.0011233,0.00074333,-0.0014974,0.00059372,-0.0016012,-0.00097163,0.00085907,0.00072906,-0.0016633,-0.0020207,0.0023261,-0.0016228,0.0060346,-0.0080009,0.0077648,-0.00040914,-0.0017342,-0.0037111,-0.00055243,-1.3404e-05,1.6583e-05,-0.0037261,0.0024328,0.0055077,0.0039449,-0.0021302,-0.00024565,-0.0031801,-0.0036387,-0.011144,-0.0075517,-0.0061668,0.0092064,-0.0032423,0.0033889,-0.0037378,-0.0042978,-0.007543,-0.0048162,-0.0048005,0.0070877,-0.0058695,0.0046887,-0.0017579,-0.0058685,-0.0061152,-0.0046859,0.0012775,-0.00048324,0.0035016,-0.0001462,-0.0075208,0.0010151,0.0071157,0.0065167,-0.0011993,0.00021296,-0.0044761,-0.0006641,-0.0027124,-0.006797,-0.0087355,-0.0085841,0.00016018,0.0015315,-0.0042753,-0.0067341,0.0082906,-0.0022621,-0.0014143,-0.0043191,0.00051465,-0.0043696,-0.035748,-0.0034183,-0.002094,2.8723e-05,0.00015632,-0.00071382,-0.00058969
0.010292,0.0053855,0.0010867,-0.0046411,0.0079873,-0.0030671,0.0025049,-0.0068245,5.8833e-05,0.0091623,0.011352,-0.00049321,0.020075,-0.0058171,0.008015,0.052695,-0.012296,0.095439,0.0050244,-0.021386,-0.0093509,-0.0060626,-0.0011472,0.009808,0.008247,0.0048084,-0.0026785,0.0037311,0.00077252,0.0017061,-0.0060295,0.0021355,0.012046,-0.0057921,0.0081362,-0.011948,0.0077523,-0.0044692,0.006896,0.0076101,-0.0065068,0.0088729,-0.0025488,-0.024323,0.045655,-0.013155,-0.020635,-0.012946,0.030104,-0.016962,-0.034378,0.068446,-0.039328,0.032356,0.023603,-0.025316,-0.040805,0.0050188,-0.0050086,0.0017076,-0.016367,-0.012357,-0.034958,-0.00071213,-0.01441,-0.0025322,0.0021934,-0.0033369,-0.0032697,0.019101,0.05829,0.0023962,0.0070634,-0.024988,-0.016293,0.12422,0.00055621,0.0001142,-0.0025225,-0.00014134
-0.003272,-0.0013195,0.0027217,0.00073413,-0.00071365,-0.00045056,-0.0012178,-0.00029535,-0.00024511,-0.00023192,0.00034361,0.00076925,-0.0065791,0.001264,3.6304e-07,-0.0022419,-0.0020591,-0.00016263,0.0012857,0.0036396,0.00050804,0.0079928,-0.011481,-0.0016296,0.0079178,0.0074011,-0.0057447,0.011464,0.0061655,0.01017,0.013364,0.0078767,-0.0049219,0.002189,0.0026859,0.0025748,-0.00562,0.01096,0.0083472,-0.0031287,-0.0064125,-0.0026577,-0.011967,0.0013033,-0.017128,0.0023086,0.0048327,-0.0014374,-0.0055636,0.0022702,-0.0043252,-0.00045231,-0.0037771,-0.0014365,-0.0039506,-0.0048166,-0.0066946,0.0087041,0.0053577,0.0016705,-0.026205,-0.0016105,0.0016965,0.0029878,-0.00017204,7.2896e-05,-0.0028493,0.011276,-0.0079143,-0.00073207,-0.0034408,-0.00077043,-0.014656,0.011136,-0.017459,-0.0033421,-0.00012549,-0.0025574,0.00035637,-0.0023368
-0.0014527,0.0038897,-0.00092021,0.00080281,-0.001112,-0.00016427,0.00011312,-0.00044667,0.00045392,-0.0010451,-0.0031023,-0.0010654,0.003686,-0.010843,0.010762,-0.0044836,-0.0011348,-0.013571,0.00058678,0.0027697,0.0011362,-0.0028604,-0.0025226,0.00034113,0.0043616,-0.0017636,0.0040428,-0.004475,0.0021205,0.015733,0.0080625,-0.016485,-0.020919,-0.014377,-0.0088231,-0.0089322,0.0011483,-7.9162e-05,-0.0082731,-0.0032258,0.0043138,-0.0037018,-0.001036,-0.0007833,-0.012718,-0.020005,-0.012472,-0.00347,0.0017929,0.0084371,0.00050299,-0.0080812,-0.011105,0.011101,-0.00080719,-0.0071889,0.0056532,-0.0044246,-0.0019685,0.0083679,0.0030984,-0.011948,-0.011616,0.0046805,0.0084489,0.0032555,0.013753,-0.01886,0.0097839,-0.0014094,-0.0038187,0.00061878,0.0086313,-0.020698,0.0010845,0.014441,5.3763e-05,-0.0020671,0.0019495,0.00050992
-0.0040808,-2.8364e-05,0.00061917,4.2199e-05,-0.00036952,0.00010095,0.0013335,-0.00053158,-0.00045917,-0.002913,-0.00077045,0.0027713,-0.005343,-5.9512e-05,0.0047428,-0.00037285,0.0028693,-0.0048307,-0.0010826,-0.0020156,-0.00048939,-0.00085343,0.0033204,0.007486,0.00010295,-0.0043844,0.0053263,0.00052218,-0.0032698,0.00061779,-0.0087918,-0.0032575,0.02369,-0.012086,-0.0023652,-0.013651,0.0034,-0.014617,-0.010498,0.0061547,0.0081426,0.0033212,-0.0075096,-0.011214,0.024901,-0.015669,-0.021488,0.0073856,0.0031595,0.010446,0.0066953,-0.0095739,0.0014441,0.0086347,0.011497,0.0030071,-0.0021584,0.0013511,8.8081e-05,-2.5569e-05,-0.011397,-0.0015982,-0.01336,-0.0020053,-0.0056051,-0.0017934,-0.0047431,0.0042296,0.00098142,-0.0022779,-0.0058166,-0.0018123,-0.01779,0.013714,-0.0029359,-0.0029068,-6.961e-05,-0.00037954,0.00086231,0.000109
0.0058679,-0.00066181,0.0042931,-0.0045712,0.0044438,-1.9427e-05,0.0025287,0.002966,-0.002656,0.0052694,0.00928,0.00037421,-0.0040462,0.01632,-0.020366,0.016367,0.00063334,0.037577,0.001458,-0.014637,-0.0033232,-0.0013603,-0.006709,-0.0054222,0.0022249,0.0072262,-0.0036723,0.0062696,0.013359,-0.001298,0.016717,-0.022044,-0.046222,-0.0058397,-0.042498,0.02048,-0.0019573,0.015365,0.0068748,-0.0042985,0.01715,-0.016392,0.01614,0.029946,-0.068791,-0.0019584,1.6742e-05,-0.021052,-0.0051608,-0.020121,-0.0089336,0.0077625,0.021556,0.057424,0.046747,-0.020275,-0.02776,-0.0074812,-0.0076173,-0.01905,-0.012034,-0.027039,-0.018067,0.003897,0.007832,-0.015227,-0.018136,0.036552,-0.018576,-0.0042513,-0.025115,-0.0038442,-0.012716,0.049568,0.01339,-0.036454,-0.00013996,-0.00017263,0.0010132,0.00071884
-0.0011124,-0.0014935,-0.00097714,0.00060447,-0.0010927,0.00041005,0.0002046,8.9028e-05,-0.00063838,-0.0021027,-0.0012081,0.0011403,-0.0015404,-0.0017283,0.0038018,-0.0035608,0.0012006,-0.0076371,-0.0022971,0.0010293,6.0935e-05,-0.00047268,0.00086246,0.0094255,0.0010723,0.00028848,-0.00077546,0.0062485,-0.0026087,-0.017802,-0.013918,-0.0086998,0.021166,-0.011738,-0.010108,-0.012398,0.0031552,-0.014004,-0.017923,0.0067244,0.011722,0.0070158,-0.0052221,-0.0043878,0.02879,0.0053543,-0.0041971,0.0024326,-0.0060471,-0.0033202,0.0074937,-0.010605,-0.016746,0.012702,0.01354,0.00019146,-0.002701,-0.012477,0.0015008,-0.0031279,0.0042465,-0.0089764,0.0025903,3.3545e-05,0.014086,-0.0043468,0.0042107,0.0048221,0.0002066,-0.0011463,-0.0042553,0.00026742,-0.0032655,0.0015523,-0.012625,0.00061011,-8.9732e-05,0.00019506,-0.001398,-0.001155
-4.4342e-05,0.0014654,-0.00056215,-0.0016193,0.00084335,0.00070806,0.00063823,-0.0022809,-0.00083037,0.0037415,0.0023902,-0.0011457,0.0010108,0.0021718,-0.0044072,0.00055465,0.00024372,0.016427,0.0011769,-0.0049377,-0.0011333,0.006512,-0.0097626,-0.0012742,0.0098817,0.0067828,-0.007452,0.0117,0.012687,-0.015978,0.010512,-0.017024,-0.044808,-0.0012553,-0.033459,0.015375,-0.0091078,0.0059608,-0.002794,-0.0024294,0.015124,-0.0010014,0.01174,0.017055,-0.040972,-0.0018063,0.002542,-0.0083317,-0.0042507,-0.012749,-0.0047978,0.0022153,0.010806,0.030904,0.026433,-0.010904,-0.013567,0.0031554,-0.0040018,-0.003488,-0.0095233,-0.021681,-0.014888,0.0062301,0.0033635,-0.0011547,0.0020026,-0.011115,0.0070677,-0.0020468,-0.013533,-0.00084641,0.0081137,0.022606,0.0080269,-0.0084665,-4.8583e-05,-0.00044301,0.0018095,0.0015847
-0.0029724,0.0007761,0.0021611,0.00086519,-0.0016386,-0.00059156,-5.4167e-05,0.0020344,-0.00047827,-0.0006404,-0.0025177,-0.0014015,0.0040097,-0.005249,0.00091927,-0.0083329,-0.0031568,-0.0055319,0.0029362,0.0013985,-1.3318e-05,0.011269,-0.0098266,-0.0019541,0.015716,0.0054924,-0.0085929,0.0055684,0.0048052,0.0077446,0.0099952,0.0067986,-0.01969,0.0080134,0.005663,0.0034463,0.0064353,0.007979,0.0075647,-0.0045651,-0.015803,-0.0011383,-0.0001259,0.0046001,0.0024771,9.0843e-05,0.0010555,7.4267e-05,0.0022216,0.0018256,0.003223,0.002235,0.013536,-0.010368,-0.010079,0.0023115,0.0040137,-0.001535,0.0013381,-0.0020533,-0.0070369,-0.001476,-0.010503,0.0028198,-0.0057843,0.0022086,0.0057666,-0.0027506,-6.3462e-05,0.0010019,0.0012065,0.00062105,0.0012409,0.0021668,-0.013216,0.0088491,-7.0112e-05,0.0017577,-0.00090678,0.0002077
0.0098618,-0.0053142,0.0010421,-0.0011339,0.0026244,0.00064096,-0.0014357,0.0024331,0.0031886,0.003543,-0.00075925,0.0011521,-0.006069,0.015761,-0.019444,0.0010497,0.0052278,0.0060666,-0.0030009,-0.0024337,7.2112e-06,-0.00036961,0.0087249,0.0023045,-0.0041503,-0.0022986,0.0024043,-0.0027243,-0.00086496,0.0094203,0.0016289,-0.0034031,0.0042485,-0.010811,0.00085926,-0.0048649,0.0048427,-0.0012209,-0.0086511,0.010753,0.00090196,0.0042108,-0.0089771,-0.0068884,0.036778,-0.0052302,-0.010994,0.013249,0.015001,0.0021815,-0.0056002,0.021707,-0.00084413,-0.020539,-0.01346,0.0081924,-0.0071033,0.0079772,-0.006849,0.0017941,-0.0002336,0.0013488,-0.014736,0.0029197,-0.011312,0.0038035,-0.00048001,-0.0053992,-0.0029356,-0.0078918,-0.024743,-0.000868,-0.0048986,-0.0080459,-0.0054713,-0.023823,-0.00016076,0.00054307,-0.00063508,-0.0019698
-1.521e-05,-0.0016398,-0.0013545,0.00016628,-0.00072972,-0.00029599,0.00098145,0.00047201,0.0013633,-0.00089419,0.00052746,-0.00059345,0.0030851,-0.0061149,0.0062053,-0.0015384,0.0004099,-0.010565,-0.0013471,0.0045947,0.0016327,-0.0056287,0.0030941,0.0061844,0.012101,-0.00031102,-0.006965,-0.010641,-0.0070681,-0.00074639,-0.0095379,0.0094924,0.02366,0.002801,0.018174,0.0019505,-0.0076856,-0.0035946,0.0080931,-0.0026033,0.0013934,-0.0045489,-0.0016266,-0.00014424,0.0075131,0.0017675,-0.0022839,0.0063517,0.0051063,0.0033648,0.0021688,0.0063825,0.014543,-0.016618,-0.0055872,0.0058476,-0.0054591,0.00049284,0.0026807,-0.0015052,-0.013632,-0.0064128,-0.00051977,-0.00017018,-0.0017546,0.0043334,0.0039199,-0.0056744,0.002005,0.00031455,-0.00082307,-0.00189,0.00094531,0.048533,0.013725,0.0041172,4.045e-05,-0.0025531,0.0027747,0.00047667
-0.00093942,0.00011304,-0.00067119,0.0016499,-4.1467e-05,0.00064942,-0.0021168,-0.0013472,0.00014208,0.0011219,-0.0037214,-0.00043927,0.00094964,-0.0026566,0.00061678,-0.0048499,-0.0029362,-0.0053014,0.0011792,0.0035773,0.00055024,0.0061788,-0.0087664,0.0020686,0.020822,0.0062117,-0.012354,0.00040955,0.0024233,0.012521,0.0053533,0.0066793,-0.0067087,0.0054041,0.0092269,0.0041661,0.0071374,0.0040736,0.0083021,0.0016047,-0.012351,-0.002124,0.0027406,-0.00070719,0.011511,0.010795,0.0074587,0.00087537,0.0026608,-0.00545,0.0030007,0.0070688,0.020483,-0.016664,-0.0088592,0.0079033,0.0002755,0.0039339,0.00079377,-0.0042297,-0.0091733,-0.0014714,0.0012686,-0.0019838,-0.0060102,-0.0025049,-0.0070334,0.020788,-0.0096576,0.0002925,0.0020864,-0.0015966,-0.01596,0.018188,0.0016614,0.0018335,7.7441e-05,0.00031861,-0.00033099,-0.00062524
0.0098707,-0.0057579,-0.00056039,0.001278,6.1555e-06,0.00030437,-0.0011049,0.0034551,0.00043115,0.0013956,0.0051489,0.0018036,-0.0088704,0.013241,-0.0059714,-0.0036179,0.0069184,-0.0073172,-0.0054416,-0.0021241,0.00061443,-0.017808,0.0088114,0.018095,0.0098885,-0.0094363,0.0044092,-0.018762,-0.0080622,0.0078651,-0.013441,-0.0191,0.01932,-0.02242,-0.0073785,-0.015808,0.00065957,-0.015058,-0.011855,0.011272,0.025886,0.0021363,-0.00012281,-0.009258,0.026268,-0.0070325,-0.0085689,0.010112,0.016935,0.0037041,-0.010702,0.023615,-0.024439,-0.020374,-0.016428,0.0038304,-0.014412,-0.0086523,-0.00015357,2.3389e-05,0.0089925,0.0041689,0.011739,-0.0026897,0.0083828,0.00041592,-0.0014216,-0.0087533,0.0049987,-0.0072831,-0.023037,-0.0016488,0.0031304,0.048094,0.01654,-0.013005,-0.00013543,-0.00023211,0.0011696,0.00083707
0.00013899,0.0013506,-0.0021744,0.0020325,-0.00092424,0.00014667,-0.0011533,-0.00073541,-0.00015172,-0.0011544,5.8577e-05,-0.00046765,0.0005583,-0.0039188,0.0036023,-0.0032302,0.0018964,-0.0080829,-0.00029277,-0.00046867,-0.00022086,-0.0051422,-0.0016155,0.013157,0.0094564,-0.00035932,-0.0054336,2.3866e-05,-0.0034624,-0.012644,-0.013027,-0.0051046,0.019711,-0.0081048,-0.0026161,-0.0093671,0.0025761,-0.010422,-0.013317,0.0014183,0.0061524,0.0033948,-0.0032621,-0.013945,0.019956,-0.0089199,-0.010398,-0.0010974,-0.0039883,0.0026687,0.0073076,-0.013291,-0.014535,0.013315,0.010228,-0.0028992,-0.00090791,-0.010824,-0.0024754,-0.00040593,0.0048598,-0.020623,-0.003884,0.0040572,0.018945,-0.0026131,0.0078339,-0.013634,0.010928,-0.0013372,-0.0057532,0.00036855,0.0047171,0.0078276,-0.0047004,0.0046693,-6.2141e-05,-0.0018113,0.0022307,-0.0007589
0.0065509,-0.008017,0.0021445,0.0048628,-0.0014573,0.0014638,-0.0025924,0.0087322,0.0020153,-0.00040797,0.0015537,-0.00064653,-0.018529,0.025599,-0.02828,-0.029522,0.014407,-0.041534,-0.0057385,0.0049382,0.0043927,-0.0062915,0.0020618,0.012364,0.0073098,-0.002753,-0.0019423,-0.0033378,-0.005158,-0.014537,-0.013648,-0.0041716,0.022491,-0.0083993,-0.0017602,-0.0047673,-0.0031714,-0.0060999,-0.0049468,0.0066551,0.0048898,0.013558,-0.0078581,-0.0076732,0.012029,0.0042824,-0.00035188,-0.0080457,0.016493,-0.021872,-0.019721,0.023665,-0.036415,0.025033,0.017652,-0.013898,0.043407,-0.0081476,0.0099063,-0.0070018,-0.01519,-0.026696,-0.0017099,-0.0019706,0.014594,-0.0033508,-0.0012972,-0.0011972,-0.0031166,0.035515,0.11568,0.0042977,0.0012812,-0.0064603,-0.010684,-0.062352,1.3979e-05,0.00089311,-0.00094623,-0.0018312
-0.0023858,0.0050233,-0.00047852,0.0010271,-0.0007252,-7.6933e-05,-4.2602e-05,-8.923e-05,0.00054546,-0.0017384,-0.0030323,-0.0014202,0.0020891,-0.0060972,0.00493,-0.0054839,-0.0020685,-0.012476,-0.00049612,0.001906,0.00084832,-0.0001568,0.0010999,-0.0018187,0.0007645,-0.0023145,0.00013072,-0.0042768,-0.0018459,-0.0031669,-0.0030793,0.0077287,0.0099702,0.0046519,0.011106,0.01058,-0.0096027,-0.0023649,0.014763,-0.0021429,-0.0012473,-0.0056156,-0.0016714,0.0045389,-0.011624,0.012911,0.011793,0.0034969,-0.0019698,0.00076176,-0.0015939,0.0023371,0.0027599,-0.014972,-0.011106,0.0014737,-0.002036,-0.0011156,-0.00039725,-0.0061145,-0.0038318,-0.0010541,-0.0012067,0.0013809,-0.0039886,0.001364,-0.0027073,-0.0029461,0.0021122,0.0018859,0.0018089,0.0014699,0.0022187,0.014393,-0.027313,0.0066881,-0.00020145,-0.00022075,-0.00051693,-0.0010557
-0.0027835,0.0026887,-0.0017141,0.0012808,-0.0018312,2.2675e-06,-0.00099623,-0.00089256,-0.00083951,-0.0026864,-0.0075304,-0.00048605,0.0046171,-0.012169,0.012993,-0.0067884,-0.004029,-0.01491,4.8306e-05,0.0057096,0.0013831,-0.00079547,-0.0020246,-0.002701,-0.0090197,-0.0032395,0.0031823,0.0014048,0.0037524,-0.0077569,0.00041967,-0.0070409,-0.0083488,-0.0018826,-0.0075571,0.0029078,-0.0066829,-0.0018199,-0.0024195,-0.0057241,0.0079003,-0.0039696,0.001971,0.0043797,-0.025188,-0.0058164,-0.0007899,-0.0010018,0.00032399,0.002505,-0.0055913,-0.00093883,-0.0088231,-0.0041011,-0.0097167,-0.002596,-0.00010972,-0.0026983,0.003098,-0.0038609,-0.0058733,0.00019135,0.0059166,0.0005862,0.0025332,0.0025625,0.00094839,-0.0086656,0.0094596,0.00015339,0.0012608,0.00081513,-0.0012772,-0.00057387,-0.0011139,0.014604,4.7144e-05,0.00073143,-0.00066826,0.00086406
-0.0026677,0.0051398,-0.0010928,0.0012424,-0.0011234,0.00063171,-0.00048325,-0.0013654,-0.00014878,-0.002655,-0.0023607,0.0010078,-0.003527,-0.0038623,0.007418,-0.0040559,0.001086,-0.013831,-0.001449,0.0023372,0.00083321,-0.0045067,0.0030401,0.0038904,-0.0015525,-0.0044711,0.0027032,-0.00435,-0.0041042,-0.0025589,-0.0076799,0.0037579,0.022046,-0.0045266,0.0087361,-0.00068322,-0.0056139,-0.0056928,0.0025489,-0.00023107,0.0035661,-0.011276,-0.0014807,-0.0048363,0.00045653,-0.015258,-0.012363,-0.00051791,0.0057182,0.010343,-0.0012078,-0.0025608,-0.0039628,-0.0034176,-0.00633,0.00087986,-0.0033888,0.00050032,-0.0034178,0.0052041,0.0058646,0.0075439,-0.012746,0.0005828,-0.0078998,0.003309,0.0014951,-0.01037,0.0067655,-0.0017185,-0.0012793,-0.0031003,-0.020016,0.051642,0.010883,0.0087444,5.5723e-05,-9.3315e-05,0.0016302,0.0024186
-0.0016017,0.002591,-0.0027439,-0.00098819,-0.0015167,-0.00046612,7.9819e-05,-0.001816,-0.00023349,-0.00068903,-0.0017345,2.7195e-05,0.0086068,-0.013523,0.012096,-0.00075335,-0.0026144,-0.0062819,-0.00018474,0.0031732,0.00096251,0.00057198,0.0058132,-0.0068579,-0.012741,-0.0056645,0.0077999,-0.0052359,-0.0013648,0.0099969,0.0043136,-0.00084072,-0.0063459,0.00099136,0.00090318,0.0020821,-0.0033584,-0.00053106,0.0031899,0.00088682,0.0026651,0.0017038,0.0038805,0.0055378,-0.0053109,0.0074524,0.003143,0.0057988,0.004322,-0.0036415,0.00075039,0.0091809,0.016246,-0.012452,-0.006074,0.0061069,0.0018288,0.015887,0.0020076,-0.0059022,-0.0084519,0.016309,0.011943,-0.002561,-0.01449,0.0039005,-0.0018631,0.0011196,-0.0053418,0.00064819,0.0031391,-0.00042159,0.0056567,0.0078739,0.016547,-0.00083268,6.4458e-05,0.00062048,-0.0007588,0.00028864
0.0018186,0.0017629,-0.0023601,-0.00031453,0.00025038,0.00067552,-0.00021727,-0.0015559,0.0014878,0.0016374,0.0031682,-0.00050924,-0.00035644,0.00039448,-0.00042421,-0.00082921,0.0024632,-0.0059664,0.0001104,0.0016608,0.00078749,-0.0034062,0.0073961,-0.0012234,-0.004207,-0.0031213,0.0044879,-0.0067276,-0.0070658,0.011311,-0.00089568,0.007618,0.010147,6.2783e-05,0.015065,-0.00084602,0.0037934,-0.003958,0.0064699,0.0068699,-0.0084918,0.0065721,-0.010487,-0.0073409,0.022787,0.010207,-0.0010045,0.0042795,-0.0074056,0.0023829,0.0021533,-0.0055503,0.00056582,-0.0015231,0.0048989,-0.00013961,-0.0016389,-0.00026439,2.0369e-05,-0.0078398,-0.017182,-0.0052601,-0.017529,0.00083498,-0.011096,-0.00088052,-0.0082601,8.2287e-05,0.00082877,-0.001946,-0.007758,0.00028992,-0.0074171,-0.0094404,-0.0099806,-0.0089989,-8.6396e-05,-0.0010895,-0.00013982,-0.0006159
0.0057569,-0.003079,0.0018517,-0.0013676,0.0016383,0.0011299,-0.0001873,0.0013779,0.0010668,0.0035187,0.0028478,0.0012713,-0.0077489,0.014944,-0.015277,0.00052483,0.0045061,0.0087678,-0.00085204,-0.0041572,-0.0010676,-0.0019967,-0.0024343,0.0053965,0.0091254,0.0020667,-0.0025269,0.0018622,0.0012836,0.0019592,-0.0029513,-0.0025435,0.0057509,-0.0054862,-0.008295,-0.0050212,0.0060231,-0.0018097,-0.0062449,-0.00030065,0.0048807,0.00079117,0.0029393,-0.0031216,0.021222,-0.0043905,-0.0058681,0.0026624,0.013072,0.0049681,-0.0068003,0.014349,-0.013024,-0.011923,-0.01398,0.0032722,-0.0084747,-0.0014906,0.0010211,0.0050713,-0.0041525,0.0038474,-0.0017654,-0.0024899,-0.0015694,-0.0027494,-0.00072694,0.013926,-0.01108,-0.0060397,-0.021481,0.00048545,0.0020451,-0.024128,-0.021977,-0.022894,-0.00028351,-0.0016037,0.00098059,-0.00094536
-0.0098915,0.00053018,0.0026921,0.00058373,-0.00028005,0.00091204,-0.00029418,-0.0013935,-0.001612,-0.0035485,-0.0048977,0.0050307,-0.0096562,0.00083477,0.0023769,0.0002996,-0.0027637,-0.0047261,0.0014337,0.0053023,0.000437,0.0092815,-0.0041758,-0.010499,0.0013049,0.0036207,-0.0025592,0.003674,0.0037887,0.011796,0.013053,0.01194,-0.020425,0.01342,0.01698,0.0080742,0.0079303,0.012654,0.012389,-0.0048582,-0.025499,-0.0037742,-0.0037241,-0.0030491,-0.0040433,0.011424,0.012649,-0.0069395,-0.002515,0.0002662,-0.00036657,0.0017125,0.0025652,-0.0088894,-0.014067,-0.0021328,0.0038487,0.001876,-0.0026102,-0.0022084,-0.002152,-0.00040108,-0.0095805,-0.0012638,-0.010045,0.0011663,-0.0078488,0.0051803,-0.0042143,0.0018568,-0.0017542,0.0026762,0.029259,-0.0091932,-0.0094176,0.0032311,-0.00011099,-4.2932e-06,0.00022881,-0.00060098
-0.0031083,0.0024356,0.00090032,0.0011896,-0.00046662,-2.0089e-05,-0.0010072,-5.3622e-05,-0.00031234,-0.00048072,-0.002298,-0.00020454,-0.00039539,-0.0012624,0.000396,-0.0043591,-0.0027656,-0.0075596,0.0014973,0.0039157,0.00076637,0.0064311,0.00055783,-0.011519,-0.0064191,0.0016492,0.0025849,0.00031283,0.0024236,0.016083,0.012484,0.010168,-0.01855,0.010966,0.012144,0.0057039,0.0058333,0.010128,0.010584,-0.0012224,-0.019653,0.0026597,-0.0037064,-0.0059938,-0.0011594,0.0093221,0.0099278,-0.0021755,-0.0035606,-0.0010268,-0.0001439,0.0025459,0.0023613,-0.010859,-0.0097676,-0.0013653,0.00098049,-0.0013478,0.0041499,0.0018016,-0.012664,-0.0041623,-0.0004441,-0.00027247,-0.0011549,0.0017259,0.00316,0.0083064,-0.0068379,0.00096887,-0.0016401,0.00095855,0.012731,0.0018596,-0.013881,0.0033198,-7.1046e-05,-3.8989e-05,-1.4116e-05,-0.00037125
0.0068517,-0.0054013,0.0053942,-0.00025635,0.0044313,0.00027326,-0.00060413,0.0028866,0.0024347,0.0062063,0.0088827,0.0011711,-0.013811,0.030575,-0.034036,0.00055352,0.0072498,0.018823,0.00046986,-0.0072297,-0.0020162,0.0068401,-0.0010734,-0.0061017,-0.0053499,0.0054744,-0.0030334,0.011481,0.0033353,-0.0020835,0.002998,0.0068809,-0.00020173,0.0079274,-0.0041105,8.94e-05,0.007564,0.0024938,-0.0012088,0.002709,-0.013918,0.0061233,-0.0062619,-0.0082763,0.026275,-0.0078908,-0.0032295,0.013067,0.026812,-0.0012505,-0.016839,0.047947,-0.0032059,-0.046767,-0.035426,0.0082918,-0.014164,-0.0026649,-0.0039703,-0.00039542,0.0056747,-0.00056462,0.0021896,0.00057386,-0.00010666,0.0040093,0.0093116,-0.0010241,-0.0030904,-0.012105,-0.037339,-0.00079002,-0.0023593,-0.013697,-0.00033352,-0.037243,-0.00020977,0.00042027,-0.00024488,-0.0013101
0.00012652,-0.00026251,-0.00071834,0.000804,-0.00042394,-5.2185e-05,-0.00011915,-5.5708e-05,-0.00060842,-0.0010211,0.0023278,0.00044778,-0.0026661,0.00064573,0.0018893,3.6812e-05,0.0023396,-0.001562,0.00033681,-0.0031436,-0.00088518,-0.0033369,0.0018077,0.011874,0.011185,-0.0018425,-0.0012969,-0.002213,-0.004782,-0.0017403,-0.010003,0.0024705,0.025557,-0.0062666,0.0064782,-0.011009,-9.1857e-06,-0.0090257,-0.003309,0.0066393,0.0066736,0.006795,-0.0073174,-0.0089774,0.02525,-0.0025028,-0.010931,0.0067158,-0.00067016,0.0049786,0.0028051,-0.0069073,-8.5034e-05,0.003639,0.0098344,0.0032409,-0.004394,-0.00096673,0.00034685,-0.0070162,-0.011295,0.0014748,-0.0065326,-0.003107,-0.0048346,-0.0062988,-0.011753,0.0227,-0.012726,-0.0015711,-0.0058884,-0.001102,-0.008172,0.0082274,0.0042741,-0.01003,-4.9359e-05,0.00039832,2.7474e-05,0.00051106
